dt,house_number,title,product_category,broadcast_right_region,broadcast_right_vod_type,broadcast_right_start_date,broadcast_right_end_date
2015-04-08,S22380,Seinfeld,Series,Norway,SVOD,2016-03-01,2016-05-31
2015-04-08,S22380,Seinfeld,Series,Norway,Catch up,"",""
2015-04-08,S22380,Seinfeld,Series,Norway,Simulcast,"",""
2015-04-08,S22380,Seinfeld,Series,Denmark,SVOD,"",""
2015-10-28,V28695,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-10-28,V28695,Community,Series,Norway,SVOD,2014-09-01,2015-08-31
2015-10-28,V28695,Community,Series,Norway,SVOD,"",""
2015-10-28,V28695,Community,Series,Finland,SVOD,2014-09-01,2015-08-31
2015-10-28,V28695,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-10-28,V28695,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28695,Community,Series,Denmark,Catch up,"",""
2015-10-28,V28695,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28695,Community,Series,Sweden,Catch up,"",""
2015-10-28,V28695,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28695,Community,Series,Denmark,SVOD,2014-09-01,2015-08-31
2015-10-28,V28695,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28695,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-10-28,V28695,Community,Series,Norway,SVOD,"",""
2015-10-28,V28695,Community,Series,Norway,Catch up,"",""
2015-10-28,V28695,Community,Series,Sweden,SVOD,2014-09-01,2015-08-31
2015-10-28,V28695,Community,Series,Finland,SVOD,"",""
2015-10-28,V28695,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-10-20,S22815,Seinfeld,Series,Sweden,SVOD,"",""
2015-10-20,S22815,Seinfeld,Series,Denmark,SVOD,2015-03-01,2016-02-29
2015-10-20,S22815,Seinfeld,Series,Denmark,SVOD,"",""
2015-10-20,S22815,Seinfeld,Series,Norway,SVOD,2016-03-01,2016-05-31
2015-10-20,S22815,Seinfeld,Series,Norway,Catch up,"",""
2015-10-20,S22815,Seinfeld,Series,Norway,Simulcast,"",""
2015-10-20,S22815,Seinfeld,Series,Norway,SVOD,2015-03-01,2016-02-29
2015-10-20,S22815,Seinfeld,Series,Finland,SVOD,"",""
2015-10-20,S22815,Seinfeld,Series,Sweden,Simulcast,"",""
2015-10-20,S22815,Seinfeld,Series,Sweden,SVOD,2014-03-01,2014-05-31
2015-10-20,S22815,Seinfeld,Series,Sweden,Catch up,"",""
2015-10-20,S22815,Seinfeld,Series,Sweden,SVOD,2015-03-01,2016-02-29
2015-10-20,S22815,Seinfeld,Series,Finland,SVOD,2015-03-01,2016-02-29
2015-10-20,S22815,Seinfeld,Series,Norway,SVOD,"",""
2015-10-20,S22815,Seinfeld,Series,Denmark,Catch up,"",""
2015-10-20,S22815,Seinfeld,Series,Denmark,Simulcast,"",""
2015-10-20,S22815,Seinfeld,Series,Denmark,SVOD,2014-03-01,2014-05-31
2015-10-20,S22815,Seinfeld,Series,Sweden,Catch up,"",""
2015-10-20,S22815,Seinfeld,Series,Sweden,SVOD,"",""
2015-10-27,V34698,Community,Series,Norway,SVOD,"",""
2015-10-27,V34698,Community,Series,Norway,Catch up,"",""
2015-10-27,V34698,Community,Series,Norway,SVOD,2014-09-01,2015-08-31
2015-10-27,V34698,Community,Series,Sweden,SVOD,"",""
2015-10-27,V34698,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-10-27,V34698,Community,Series,Finland,SVOD,2014-09-01,2015-08-31
2015-10-27,V34698,Community,Series,Denmark,SVOD,"",""
2015-10-27,V34698,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-10-27,V34698,Community,Series,Sweden,SVOD,"",""
2015-10-27,V34698,Community,Series,Sweden,Catch up,"",""
2015-10-27,V34698,Community,Series,Sweden,SVOD,2014-09-01,2015-08-31
2015-10-27,V34698,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-10-27,V34698,Community,Series,Denmark,Catch up,"",""
2015-10-27,V34698,Community,Series,Denmark,SVOD,"",""
2015-10-27,V34698,Community,Series,Finland,SVOD,"",""
2015-10-27,V34698,Community,Series,Denmark,SVOD,2014-09-01,2015-08-31
2015-10-27,V34698,Community,Series,Norway,SVOD,"",""
2015-10-27,V34698,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-11-02,20247806,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-11-02,20247806,Community,Series,Sweden,SVOD,"",""
2015-11-02,20247806,Community,Series,Denmark,Catch up,"",""
2015-11-02,20247806,Community,Series,Denmark,SVOD,"",""
2015-11-02,20247806,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-11-02,20247806,Community,Series,Denmark,SVOD,"",""
2015-11-02,20247806,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-11-02,20247806,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-11-02,20247806,Community,Series,Sweden,SVOD,"",""
2015-11-02,20247806,Community,Series,Sweden,Catch up,"",""
2015-11-02,20247806,Community,Series,Finland,SVOD,"",""
2015-11-02,20247806,Community,Series,Norway,Catch up,"",""
2015-11-02,20247806,Community,Series,Norway,SVOD,"",""
2015-11-02,20247806,Community,Series,Norway,SVOD,"",""
2015-10-27,V34707,Community,Series,Sweden,SVOD,"",""
2015-10-27,V34707,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-10-27,V34707,Community,Series,Finland,SVOD,2014-09-01,2015-08-31
2015-10-27,V34707,Community,Series,Denmark,SVOD,"",""
2015-10-27,V34707,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-10-27,V34707,Community,Series,Sweden,SVOD,"",""
2015-10-27,V34707,Community,Series,Sweden,Catch up,"",""
2015-10-27,V34707,Community,Series,Sweden,SVOD,2014-09-01,2015-08-31
2015-10-27,V34707,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-10-27,V34707,Community,Series,Denmark,SVOD,"",""
2015-10-27,V34707,Community,Series,Denmark,Catch up,"",""
2015-10-27,V34707,Community,Series,Finland,SVOD,"",""
2015-10-27,V34707,Community,Series,Denmark,SVOD,2014-09-01,2015-08-31
2015-10-27,V34707,Community,Series,Norway,SVOD,"",""
2015-10-27,V34707,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-10-27,V34707,Community,Series,Norway,SVOD,"",""
2015-10-27,V34707,Community,Series,Norway,Catch up,"",""
2015-10-27,V34707,Community,Series,Norway,SVOD,2014-09-01,2015-08-31
2015-12-12,20239663,"Martian, The",Movies,Denmark,TVOD,2016-02-08,2016-08-07
2015-12-12,20239663,"Martian, The",Movies,Norway,TVOD,2016-02-08,2016-08-06
2015-12-12,20239663,"Martian, The",Movies,Finland,TVOD,2016-02-01,2016-07-31
2015-12-12,20239663,"Martian, The",Movies,Sweden,TVOD,2016-02-01,2016-07-31
2015-10-28,V28431,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28431,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-10-28,V28431,Community,Series,Finland,SVOD,2014-10-01,2015-09-30
2015-10-28,V28431,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-10-28,V28431,Community,Series,Norway,SVOD,"",""
2015-10-28,V28431,Community,Series,Norway,Catch up,"",""
2015-10-28,V28431,Community,Series,Finland,SVOD,"",""
2015-10-28,V28431,Community,Series,Denmark,SVOD,2014-09-01,2015-08-31
2015-10-28,V28431,Community,Series,Norway,SVOD,"",""
2015-10-28,V28431,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-10-28,V28431,Community,Series,Sweden,SVOD,2014-09-01,2015-08-31
2015-10-28,V28431,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-10-28,V28431,Community,Series,Denmark,Catch up,"",""
2015-10-28,V28431,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28431,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28431,Community,Series,Sweden,Catch up,"",""
2015-10-28,V28431,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28431,Community,Series,Norway,SVOD,2014-09-01,2015-08-31
2015-10-20,S22844,Seinfeld,Series,Finland,SVOD,"",""
2015-10-20,S22844,Seinfeld,Series,Finland,SVOD,2015-03-01,2016-02-29
2015-10-20,S22844,Seinfeld,Series,Denmark,Simulcast,"",""
2015-10-20,S22844,Seinfeld,Series,Denmark,SVOD,2014-03-31,2014-06-30
2015-10-20,S22844,Seinfeld,Series,Denmark,Catch up,"",""
2015-10-20,S22844,Seinfeld,Series,Sweden,Simulcast,"",""
2015-10-20,S22844,Seinfeld,Series,Sweden,SVOD,2014-02-01,2014-04-30
2015-10-20,S22844,Seinfeld,Series,Sweden,Catch up,"",""
2015-10-20,S22844,Seinfeld,Series,Norway,SVOD,"",""
2015-10-20,S22844,Seinfeld,Series,Sweden,SVOD,"",""
2015-10-20,S22844,Seinfeld,Series,Denmark,SVOD,2015-03-01,2016-02-29
2015-10-20,S22844,Seinfeld,Series,Sweden,Catch up,"",""
2015-10-20,S22844,Seinfeld,Series,Sweden,SVOD,"",""
2015-10-20,S22844,Seinfeld,Series,Norway,SVOD,2015-03-01,2016-02-29
2015-10-20,S22844,Seinfeld,Series,Norway,Simulcast,"",""
2015-10-20,S22844,Seinfeld,Series,Norway,SVOD,2016-03-01,2016-05-31
2015-10-20,S22844,Seinfeld,Series,Norway,Catch up,"",""
2015-10-20,S22844,Seinfeld,Series,Denmark,SVOD,"",""
2015-10-20,S22844,Seinfeld,Series,Sweden,SVOD,2015-03-01,2016-02-29
2015-10-28,V28699,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-10-28,V28699,Community,Series,Norway,Catch up,"",""
2015-10-28,V28699,Community,Series,Norway,SVOD,"",""
2015-10-28,V28699,Community,Series,Finland,SVOD,"",""
2015-10-28,V28699,Community,Series,Norway,SVOD,2014-09-01,2015-08-31
2015-10-28,V28699,Community,Series,Norway,SVOD,"",""
2015-10-28,V28699,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-10-28,V28699,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-10-28,V28699,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28699,Community,Series,Denmark,Catch up,"",""
2015-10-28,V28699,Community,Series,Finland,SVOD,2014-09-01,2015-08-31
2015-10-28,V28699,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28699,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28699,Community,Series,Sweden,Catch up,"",""
2015-10-28,V28699,Community,Series,Denmark,SVOD,2014-09-01,2015-08-31
2015-10-28,V28699,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28699,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-10-28,V28699,Community,Series,Sweden,SVOD,2014-09-01,2015-08-31
2015-10-28,V28434,Community,Series,Norway,SVOD,2015-11-01,2016-10-31
2015-10-28,V28434,Community,Series,Denmark,SVOD,2014-09-01,2015-08-31
2015-10-28,V28434,Community,Series,Norway,SVOD,"",""
2015-10-28,V28434,Community,Series,Sweden,SVOD,2014-09-01,2015-08-31
2015-10-28,V28434,Community,Series,Denmark,SVOD,2015-11-01,2016-10-31
2015-10-28,V28434,Community,Series,Denmark,Catch up,"",""
2015-10-28,V28434,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28434,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28434,Community,Series,Sweden,SVOD,"",""
2015-10-28,V28434,Community,Series,Sweden,Catch up,"",""
2015-10-28,V28434,Community,Series,Norway,SVOD,2014-09-01,2015-08-31
2015-10-28,V28434,Community,Series,Denmark,SVOD,"",""
2015-10-28,V28434,Community,Series,Sweden,SVOD,2015-11-01,2016-10-31
2015-10-28,V28434,Community,Series,Norway,Catch up,"",""
2015-10-28,V28434,Community,Series,Norway,SVOD,"",""
2015-10-28,V28434,Community,Series,Finland,SVOD,2014-10-01,2015-09-30
2015-10-28,V28434,Community,Series,Finland,SVOD,"",""
2015-10-28,V28434,Community,Series,Finland,SVOD,2015-11-01,2016-10-31
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Denmark,TVOD,2015-05-13,2100-01-01
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Denmark,TVOD,2015-05-13,2100-01-01
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Denmark,TVOD,2015-05-13,2100-01-01
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Denmark,SVOD,2015-12-24,2019-12-23
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,SVOD,2015-12-24,2019-12-23
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Sweden,SVOD,2015-12-24,2019-12-23
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,SVOD,2015-12-24,2019-12-23
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Sweden,TVOD,2015-05-04,2100-01-01
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Sweden,TVOD,2015-05-04,2100-01-01
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Sweden,TVOD,2015-05-04,2100-01-01
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Finland,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-12-03,20207656,Blå Ögon (1) Ep: 8,Series,Norway,TVOD,"",""
2015-09-25,20228791,Pocahontas II: Journey to a New World,"",Denmark,SVOD,2016-03-04,2017-03-03
2015-09-25,20228791,Pocahontas II: Journey to a New World,"",Norway,SVOD,2016-03-04,2017-03-03
2015-09-25,20228791,Pocahontas II: Journey to a New World,"",Sweden,SVOD,2016-03-04,2017-03-03
2015-09-25,20228791,Pocahontas II: Journey to a New World,"",Finland,SVOD,2016-03-04,2017-03-03
2015-08-25,20228791,Pocahontas II: Journey to a New World,"",Sweden,SVOD,2016-03-04,2017-03-03
2015-08-25,20228791,Pocahontas II: Journey to a New World,"",Finland,SVOD,2016-03-04,2017-03-03
2015-08-25,20228791,Pocahontas II: Journey to a New World,"",Norway,SVOD,2016-03-04,2017-03-03
2015-08-25,20228791,Pocahontas II: Journey to a New World,"",Denmark,SVOD,2016-03-04,2017-03-03
2016-02-24,20263082,MAD DOGS YR 1 () Ep: 1,Series,Sweden,SVOD,2016-02-12,2020-02-11
2016-02-24,20263082,MAD DOGS YR 1 () Ep: 1,Series,Denmark,SVOD,2016-02-12,2020-02-11
2016-02-24,20263082,MAD DOGS YR 1 () Ep: 1,Series,Norway,SVOD,2016-02-12,2020-02-11
2016-03-21,S67945,"Go, Diego! Go! (Swedish Dub)",Series,Sweden,SVOD,2014-10-01,2019-12-31
2016-03-21,S67945,"Go, Diego! Go! (Swedish Dub)",Series,Finland,TVOD,2010-06-15,2014-09-30
2016-03-21,S67945,"Go, Diego! Go! (Swedish Dub)",Series,Finland,SVOD,2010-06-01,2014-09-30
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Norway,SVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Norway,AVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Norway,Catch up,"",""
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Finland,AVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Finland,Catch up,"",""
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Finland,SVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Denmark,Catch up,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Denmark,AVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Denmark,FVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Denmark,SVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Denmark,TVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Sweden,Catch up,"",""
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Sweden,AVOD,2016-08-22,2100-01-01
2016-07-29,20329157,MED KNIVEN FOR STRUBEN YR 5,Series,Sweden,SVOD,2016-08-22,2100-01-01
2016-07-29,20333778,Planet Sheen (Finnish Dub),Series,Finland,SVOD,2014-10-01,2019-12-31
2015-11-26,20258478,FRASIER YR 3,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258478,FRASIER YR 3,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258478,FRASIER YR 3,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258528,FRASIER YR 5 (5) Ep: 522,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258528,FRASIER YR 5 (5) Ep: 522,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258528,FRASIER YR 5 (5) Ep: 522,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258523,FRASIER YR 5 (5) Ep: 517,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258523,FRASIER YR 5 (5) Ep: 517,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258523,FRASIER YR 5 (5) Ep: 517,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258422,FRASIER YR 1 (1) Ep: 117,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258422,FRASIER YR 1 (1) Ep: 117,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258422,FRASIER YR 1 (1) Ep: 117,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258545,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258545,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258545,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2016-01-11,20258397,NAVY NCIS YR 13,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-11,20258397,NAVY NCIS YR 13,Series,Denmark,Catch up,2015-12-31,2019-01-06
2016-01-11,20258397,NAVY NCIS YR 13,Series,Norway,Catch up,2015-12-31,2019-01-06
2016-01-11,20258397,NAVY NCIS YR 13,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-11,20258397,NAVY NCIS YR 13,Series,Norway,Catch up,2015-12-31,2019-01-06
2015-11-26,20258453,FRASIER YR 2,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258453,FRASIER YR 2,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258453,FRASIER YR 2,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-11,20258383,NAVY NCIS YR 13 - Post 21:00,Series,Sweden,Catch up,2015-12-31,2019-01-06
2016-01-11,20258383,NAVY NCIS YR 13 - Post 21:00,Series,Norway,Catch up,2015-12-31,2019-01-06
2016-01-11,20258383,NAVY NCIS YR 13 - Post 21:00,Series,Denmark,Catch up,2015-12-31,2019-01-06
2016-01-11,20258383,NAVY NCIS YR 13 - Post 21:00,Series,Norway,Catch up,2015-12-31,2019-01-06
2016-01-11,20258383,NAVY NCIS YR 13 - Post 21:00,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258552,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258552,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258552,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258419,FRASIER YR 1 (1) Ep: 114,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258419,FRASIER YR 1 (1) Ep: 114,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258419,FRASIER YR 1 (1) Ep: 114,Series,Sweden,Catch up,2015-12-31,2019-01-06
2015-11-26,20258540,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258540,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258540,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258510,FRASIER YR 5 (5) Ep: 504,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258510,FRASIER YR 5 (5) Ep: 504,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258510,FRASIER YR 5 (5) Ep: 504,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258554,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258554,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-11-26,20258554,FRASIER YR 6,Series,Sweden,Catch up,2016-03-31,2019-04-06
2015-10-05,V35160,Cars 2,Movies,Finland,TVOD,2015-04-22,2016-04-22
2015-10-05,V35160,Cars 2,Movies,Norway,TVOD,2015-04-22,2016-04-22
